request_id,request_type,access_rate
10481,p,0.400000
10482,s,0.600000
10483,d,0.400000
10484,p,0.200000
10485,s,0.600000
10486,s,0.400000
10487,d,0.800000
10488,s,0.400000
10489,p,0.800000
10490,d,0.800000
10491,p,0.600000
10492,d,0.600000
10493,p,0.600000
10494,p,0.200000
10495,p,1.000000
10496,s,1.000000
10497,d,0.600000
10498,s,0.400000
10499,d,0.400000
10500,d,0.400000
10501,s,0.800000
10502,s,0.600000
10503,p,0.800000
10504,p,0.400000
10505,p,0.200000
10506,s,0.600000
10507,p,0.400000
10508,d,0.400000
10509,d,0.800000
10510,d,0.200000
10511,s,0.600000
10512,p,0.400000
10513,s,0.400000
10514,s,0.400000
10515,p,0.600000
10516,p,0.400000
10517,p,1.000000
10518,d,0.200000
10519,d,0.600000
10520,s,0.600000
10521,p,0.800000
10522,p,0.600000
10523,s,0.400000
10524,d,0.600000
10525,d,0.400000
10526,s,0.400000
10527,d,0.600000
10528,d,0.400000
10529,s,0.600000
10530,d,0.400000
10531,d,0.800000
10532,s,0.600000
10533,d,0.400000
10534,s,0.600000
10535,p,0.800000
10536,p,0.200000
10537,s,0.600000
10538,s,0.400000
10539,p,0.200000
10540,d,0.600000
10541,p,0.600000
10542,s,0.400000
10543,d,0.400000
10544,s,0.800000
10545,p,0.200000
10546,s,0.600000
10547,s,0.400000
10548,p,0.400000
10549,s,0.600000
10550,d,0.200000
10551,p,0.400000
10552,s,0.800000
10553,p,0.800000
10554,s,0.800000
10555,d,0.400000
10556,s,0.200000
10557,s,0.200000
10558,d,0.200000
10559,d,0.600000
10560,p,0.400000
10561,d,1.000000
10562,s,0.400000
10563,d,0.400000
10564,p,0.400000
10565,p,0.600000
10566,s,0.600000
10567,p,0.600000
10568,p,0.400000
10569,p,1.000000
10570,d,0.800000
10571,p,0.600000
10572,s,0.800000
10573,s,0.600000
10574,s,0.400000
10575,s,0.400000
10576,p,0.600000
10577,p,0.600000
10578,d,0.400000
10579,p,0.400000
10580,d,0.600000
10581,s,0.800000
10582,p,0.400000
10583,d,0.200000
10584,d,0.800000
10585,d,0.200000
10586,d,0.400000
10587,d,0.600000
10588,p,0.400000
10589,p,0.800000
10590,p,0.400000
10591,d,0.600000
10592,s,0.400000
10593,d,0.400000
10594,s,0.800000
10595,s,0.400000
10596,s,0.600000
10597,s,0.400000
10598,p,0.600000
10599,p,0.400000
10600,d,0.400000
10601,p,0.800000
10602,d,0.600000
10603,d,0.200000
10604,s,1.000000
10605,d,0.200000
10606,p,0.200000
10607,p,0.600000
10608,d,0.200000
10609,d,0.200000
10610,p,0.600000
10611,d,0.400000
10612,s,0.600000
10613,p,0.200000
10614,p,0.400000
10615,s,0.400000
10616,d,0.200000
10617,d,0.800000
10618,p,0.800000
10619,p,0.800000
10620,d,0.800000
10621,d,0.400000
10622,s,0.600000
10623,p,0.800000
10624,p,0.400000
10625,d,0.400000
10626,d,0.600000
10627,d,0.200000
10628,p,0.400000
10629,p,0.400000
10630,d,1.000000
10631,d,0.800000
10632,p,0.400000
10633,d,0.400000
10634,p,0.200000
10635,s,0.600000
10636,p,0.800000
10637,p,0.600000
10638,d,0.400000
10639,p,0.600000
10640,p,0.800000
10641,s,0.600000
10642,s,0.600000
10643,d,0.400000
10644,d,0.400000
10645,s,0.600000
10646,s,0.600000
10647,d,0.600000
10648,d,0.200000
10649,p,0.600000
10650,s,0.600000
10651,p,0.800000
10652,d,0.400000
10653,s,0.400000
10654,d,0.600000
10655,d,0.200000
10656,p,0.200000
10657,d,0.400000
10658,s,0.600000
10659,d,0.800000
10660,s,0.200000
10661,d,0.800000
10662,s,0.600000
10663,d,0.800000
10664,d,0.400000
10665,p,0.600000
10666,p,0.200000
10667,s,0.600000
10668,s,0.400000
10669,s,0.600000
10670,s,0.600000
10671,p,0.400000
10672,p,0.200000
10673,p,0.400000
10674,d,1.000000
10675,p,0.200000
10676,p,0.600000
10677,d,0.200000
10678,p,0.200000
10679,s,0.400000
10680,s,0.800000
10681,d,0.800000
10682,d,1.000000
10683,s,0.600000
10684,d,0.800000
10685,s,0.400000
10686,d,0.600000
10687,d,0.400000
10688,d,0.200000
10689,s,0.800000
10690,d,0.600000
10691,s,0.400000
10692,d,0.200000
10693,p,0.400000
10694,p,0.800000
10695,s,0.600000
10696,s,0.600000
10697,d,0.400000
10698,s,0.600000
10699,s,0.800000
10700,p,0.800000
10701,s,0.600000
10702,s,0.800000
10703,d,0.200000
10704,p,0.400000
10705,d,0.400000
10706,s,1.000000
10707,p,0.200000
10708,d,0.400000
10709,p,0.800000
10710,p,0.400000
10711,s,0.800000
10712,s,0.400000
10713,d,1.000000
10714,p,0.200000
10715,p,0.800000
10716,s,0.600000
10717,p,0.800000
10718,d,0.200000
10719,s,0.200000
10720,p,0.600000
10721,s,0.600000
10722,p,0.800000
10723,d,1.000000
10724,d,0.400000
10725,s,0.600000
10726,d,0.200000
10727,d,0.600000
10728,p,0.200000
10729,p,0.400000
10730,p,0.600000
10731,s,0.600000
10732,p,0.400000
10733,p,0.600000
10734,p,0.800000
10735,p,0.200000
10736,d,0.200000
10737,d,0.200000
10738,d,0.600000
10739,p,0.400000
10740,d,1.000000
10741,p,0.400000
10742,s,0.200000
10743,d,0.800000
10744,s,0.800000
10745,d,0.200000
10746,s,0.400000
10747,p,0.600000
10748,d,0.400000
10749,s,0.600000
10750,s,0.400000
10751,d,0.800000
10752,s,0.200000
10753,s,0.200000
10754,s,0.600000
10755,s,0.600000
10756,s,0.600000
10757,p,0.800000
10758,p,0.400000
10759,d,0.600000
10760,s,0.400000
10761,d,0.400000
10762,s,0.600000
10763,s,0.400000
10764,d,0.600000
10765,s,0.800000
10766,d,0.600000
10767,s,0.600000
10768,p,0.200000
10769,p,0.200000
10770,p,0.600000
10771,d,0.400000
10772,p,0.200000
10773,p,0.400000
10774,d,0.800000
10775,s,0.400000
10776,d,0.800000
10777,s,0.600000
10778,s,0.400000
10779,p,0.400000
10780,s,0.400000
10781,s,0.600000
10782,d,0.200000
10783,p,0.400000
10784,d,0.400000
10785,s,0.600000
10786,s,0.800000
10787,d,0.400000
10788,s,0.200000
10789,s,0.800000
10790,p,0.600000
10791,d,0.400000
10792,d,1.000000
10793,d,0.800000
10794,p,0.200000
10795,p,0.600000
10796,d,0.800000
10797,s,0.600000
10798,s,0.600000
10799,d,0.800000
10800,d,0.200000
10801,d,0.800000
10802,s,0.600000
10803,s,0.400000
10804,s,0.400000
10805,d,0.400000
10806,d,0.800000
10807,s,0.600000
10808,s,0.600000
10809,p,0.200000
10810,d,0.600000
10811,s,0.800000
10812,s,0.200000
10813,p,0.600000
10814,d,0.400000
10815,p,0.400000
10816,d,0.400000
10817,p,0.400000
10818,s,0.800000
10819,s,0.800000
10820,p,0.800000
10821,d,0.400000
10822,p,0.400000
10823,p,0.400000
10824,p,0.200000
10825,s,0.400000
10826,d,0.800000
10827,p,0.600000
10828,d,0.800000
10829,d,0.400000
10830,d,0.600000
10831,s,0.200000
10832,s,0.600000
10833,p,0.400000
10834,s,0.200000
10835,d,0.200000
10836,s,0.800000
10837,p,0.600000
10838,d,0.400000
10839,d,0.600000
10840,s,0.600000
10841,d,0.400000
10842,p,0.200000
10843,p,0.200000
10844,p,0.800000
10845,s,0.600000
10846,s,0.400000
10847,p,0.600000
10848,s,0.600000
10849,d,0.200000
10850,p,0.600000
10851,p,0.200000
10852,p,0.200000
10853,p,0.400000
10854,d,0.200000
10855,p,0.800000
10856,d,0.400000
10857,s,0.400000
10858,s,0.400000
10859,d,0.600000
10860,d,0.400000
10861,p,1.000000
10862,s,0.600000
10863,p,0.400000
10864,p,0.200000
10865,p,0.600000
10866,p,0.400000
10867,p,0.400000
10868,p,0.600000
10869,d,1.000000
10870,p,0.400000
10871,s,0.400000
10872,d,0.400000
10873,d,0.200000
10874,d,0.200000
10875,p,0.600000
10876,s,0.600000
10877,d,0.200000
10878,p,0.400000
10879,p,0.400000
10880,s,0.600000
10881,d,0.600000
10882,p,0.600000
10883,d,0.400000
10884,p,1.000000
10885,p,0.400000
10886,d,0.800000
10887,d,0.200000
10888,p,0.400000
10889,p,0.200000
10890,d,0.200000
10891,s,0.400000
10892,p,0.400000
10893,p,0.200000
10894,d,0.800000
10895,p,0.400000
10896,d,0.400000
10897,p,0.400000
10898,p,0.600000
10899,p,1.000000
10900,s,0.600000
10901,p,0.400000
10902,s,0.400000
10903,d,0.800000
10904,s,0.600000
10905,s,0.600000
10906,d,0.800000
10907,p,0.200000
10908,p,0.600000
10909,s,0.400000
10910,p,0.600000
10911,s,0.600000
10912,d,0.800000
10913,d,0.400000
10914,s,0.400000
10915,d,0.800000
10916,p,0.600000
10917,s,0.800000
10918,s,0.600000
10919,p,0.200000
10920,s,0.600000
10921,s,0.600000
10922,d,0.800000
10923,p,0.200000
10924,p,0.400000
10925,s,0.600000
10926,s,0.600000
10927,p,0.200000
10928,s,0.600000
10929,s,0.600000
10930,p,0.600000
10931,p,0.200000
10932,p,0.200000
10933,s,0.600000
10934,d,0.200000
10935,s,0.400000
10936,s,0.600000
10937,p,0.800000
10938,d,0.600000
10939,d,0.600000
10940,s,1.000000
10941,s,0.400000
10942,s,0.400000
10943,d,0.600000
10944,s,0.400000
10945,p,0.400000
10946,s,0.600000
10947,s,0.800000
10948,s,0.400000
10949,p,0.600000
10950,d,0.200000
10951,s,0.800000
10952,d,0.800000
10953,d,0.400000
10954,s,0.400000
10955,d,0.800000
10956,s,0.600000
10957,s,0.800000
10958,p,0.200000
10959,s,0.600000
10960,s,0.600000
10961,p,0.400000
10962,d,0.400000
10963,s,0.800000
10964,p,0.200000
10965,d,0.600000
10966,d,0.200000
10967,p,0.400000
10968,d,0.400000
10969,s,0.400000
10970,p,0.200000
10971,s,0.600000
10972,p,0.200000
10973,p,0.400000
10974,p,0.400000
10975,p,0.200000
10976,p,0.600000
10977,s,0.200000
10978,d,0.400000
10979,d,0.200000
10980,d,0.200000
10981,d,0.400000
10982,p,0.600000
10983,s,0.600000
10984,d,0.600000
10985,p,0.400000
10986,d,0.600000
10987,s,0.800000
10988,p,0.600000
10989,s,0.200000
10990,s,0.600000
10991,s,0.600000
10992,p,0.600000
10993,d,0.400000
10994,s,0.600000
10995,d,0.600000
10996,d,0.200000
10997,p,0.800000
10998,d,0.800000
10999,p,0.400000
11000,d,0.800000
11001,d,0.200000
11002,s,0.400000
11003,s,0.600000
11004,s,0.200000
11005,p,0.200000
11006,s,0.600000
11007,d,0.600000
11008,p,0.200000
11009,p,0.800000
11010,s,0.600000
11011,p,0.400000
11012,d,0.200000
11013,d,0.200000
11014,s,0.600000
11015,d,0.200000
11016,d,0.400000
11017,p,0.800000
11018,s,0.400000
11019,p,0.400000
11020,d,0.400000
11021,d,0.400000
11022,d,0.400000
11023,p,0.400000
11024,d,1.000000
11025,s,0.400000
11026,s,0.600000
11027,s,0.400000
11028,s,0.600000
11029,p,0.600000
11030,d,0.400000
11031,d,0.600000
11032,d,0.200000
11033,p,1.000000
11034,p,0.200000
11035,p,0.400000
11036,d,0.200000
11037,d,0.200000
11038,p,0.600000
11039,d,0.800000
11040,d,0.200000
11041,p,0.800000
11042,s,0.600000
11043,s,0.600000
11044,p,0.200000
11045,s,0.200000
11046,d,0.800000
11047,p,0.400000
11048,s,0.600000
11049,p,0.600000
11050,s,0.800000
11051,p,0.400000
11052,d,0.400000
11053,p,0.200000
11054,d,0.600000
11055,p,0.600000
11056,p,0.200000
11057,p,0.800000
11058,s,0.400000
11059,p,0.200000
11060,p,0.600000
11061,d,0.800000
11062,p,1.000000
11063,d,0.600000
11064,s,0.600000
11065,d,0.400000
11066,d,0.400000
11067,d,0.800000
11068,d,0.600000
11069,p,0.400000
11070,d,0.800000
11071,s,0.800000
11072,s,0.600000
11073,s,0.400000
11074,d,0.400000
11075,p,0.200000
11076,s,0.600000
11077,d,0.200000
11078,p,0.200000
11079,d,1.000000
11080,d,0.200000
11081,d,0.600000
11082,d,0.800000
11083,p,0.200000
11084,p,0.200000
11085,s,0.600000
11086,s,0.600000
11087,d,0.200000
11088,d,0.800000
11089,s,0.600000
11090,d,0.400000
11091,p,0.800000
11092,d,1.000000
11093,d,0.200000
11094,p,0.400000
11095,p,0.400000
11096,d,0.200000
11097,p,0.800000
11098,d,0.200000
11099,s,0.800000
11100,d,0.200000
11101,s,0.400000
11102,d,0.400000
11103,p,0.400000
11104,p,0.600000
11105,s,0.600000
11106,d,0.200000
11107,p,0.600000
11108,d,0.600000
11109,d,0.400000
11110,d,0.800000
11111,d,0.400000
11112,p,0.400000
11113,d,0.800000
11114,p,0.200000
11115,p,0.800000
11116,p,0.200000
11117,s,0.600000
11118,s,0.600000
11119,p,1.000000
11120,p,0.400000
11121,s,0.600000
11122,d,0.600000
11123,p,0.400000
11124,s,0.400000
11125,s,0.400000
11126,s,0.600000
11127,d,0.600000
11128,d,0.800000
11129,p,0.600000
11130,s,0.600000
11131,d,0.600000
11132,d,1.000000
11133,p,0.600000
11134,d,0.400000
11135,s,0.600000
11136,p,0.600000
11137,p,0.800000
11138,d,0.800000
11139,s,0.400000
11140,d,0.200000
11141,p,0.600000
11142,d,0.200000
11143,d,0.400000
11144,p,0.400000
11145,p,0.200000
11146,s,0.600000
11147,s,0.600000
11148,s,0.600000
11149,s,0.200000
11150,d,0.200000
11151,d,0.400000
11152,d,0.200000
11153,s,0.600000
11154,s,0.600000
11155,d,0.400000
11156,p,0.200000
11157,d,0.200000
11158,p,0.400000
11159,d,0.400000
11160,d,0.400000
11161,s,0.800000
11162,d,0.200000
11163,d,0.600000
11164,d,0.400000
11165,d,0.800000
11166,p,0.800000
11167,p,0.800000
11168,s,0.600000
11169,s,0.400000
11170,s,0.400000
11171,d,0.200000
11172,d,0.800000
11173,p,0.200000
11174,p,0.400000
11175,d,0.800000
11176,s,0.600000
11177,p,0.400000
11178,s,0.600000
11179,d,0.600000
11180,s,0.400000
11181,p,0.800000
11182,p,0.400000
11183,s,0.600000
11184,p,0.800000
11185,p,0.800000
11186,d,0.400000
11187,s,0.800000
11188,s,0.800000
11189,p,0.200000
11190,s,0.600000
11191,d,0.400000
11192,p,0.800000
11193,p,0.600000
11194,p,0.800000
11195,p,0.200000
11196,p,0.800000
11197,p,1.000000
11198,d,0.600000
11199,d,0.800000
11200,s,0.800000
11201,p,0.400000
11202,d,0.600000
11203,s,0.400000
11204,s,0.600000
11205,s,0.600000
11206,s,0.400000
11207,s,0.600000
11208,p,0.400000
11209,d,0.600000
11210,s,0.600000
11211,d,0.400000
11212,d,0.200000
11213,p,0.600000
11214,p,0.200000
11215,p,0.800000
11216,s,0.400000
11217,s,0.400000
11218,s,0.600000
11219,p,0.800000
11220,s,0.200000
11221,d,0.400000
11222,p,0.200000
11223,d,0.400000
11224,s,0.600000
11225,p,0.400000
11226,p,0.400000
11227,d,0.200000
11228,s,0.200000
11229,s,0.800000
11230,d,0.400000
11231,d,0.200000
11232,p,0.800000
11233,d,0.200000
11234,d,0.400000
11235,s,0.400000
11236,s,0.600000
11237,s,0.400000
11238,p,0.400000
11239,d,0.400000
11240,s,0.400000
11241,p,1.000000
11242,s,0.600000
11243,p,0.400000
11244,s,0.200000
11245,p,0.400000
11246,s,0.400000
11247,p,0.400000
11248,d,0.400000
11249,p,0.200000
11250,d,0.400000
11251,p,0.400000
11252,d,0.600000
11253,p,0.600000
11254,d,0.200000
11255,d,0.400000
11256,d,0.200000
11257,d,0.800000
11258,p,0.400000
11259,s,0.400000
11260,s,0.600000
11261,d,0.200000
11262,p,0.800000
11263,s,0.600000
11264,d,0.200000
11265,p,0.600000
11266,s,0.400000
11267,p,0.200000
11268,s,0.600000
11269,s,0.400000
11270,d,0.200000
11271,s,1.000000
11272,p,0.200000
11273,s,0.600000
11274,p,0.400000
11275,s,0.200000
11276,d,0.200000
11277,s,0.600000
11278,p,0.400000
11279,p,0.600000
11280,d,0.800000
11281,p,0.800000
11282,d,0.400000
11283,d,0.200000
11284,p,0.400000
11285,p,0.600000
11286,d,0.400000
11287,d,0.600000
11288,s,0.600000
11289,s,0.600000
11290,s,0.800000
11291,d,0.200000
11292,s,0.200000
11293,p,1.000000
11294,d,0.400000
11295,p,0.600000
11296,s,0.400000
11297,s,0.600000
11298,p,0.400000
11299,s,0.400000
11300,s,0.600000
11301,d,0.200000
11302,s,0.600000
11303,p,0.200000
11304,s,0.800000
11305,p,0.200000
11306,d,0.400000
11307,p,0.400000
11308,d,0.600000
11309,d,0.200000
11310,p,0.600000
11311,d,0.800000
11312,p,0.400000
11313,s,0.600000
11314,s,0.400000
11315,s,0.400000
11316,s,0.400000
11317,p,0.600000
11318,s,0.600000
11319,d,0.600000
11320,s,0.400000
11321,d,0.400000
11322,d,0.800000
11323,p,0.200000
11324,s,0.400000
11325,p,0.600000
11326,p,0.600000
11327,d,0.200000
11328,p,0.400000
11329,s,0.600000
11330,s,0.400000
11331,p,0.800000
11332,p,0.200000
11333,p,1.000000
11334,s,0.800000
11335,p,0.200000
11336,d,0.400000
11337,p,0.600000
11338,p,0.400000
11339,d,0.400000
11340,p,0.400000
11341,s,0.400000
11342,s,0.600000
11343,d,0.400000
11344,p,0.200000
11345,d,0.400000
11346,p,0.200000
11347,p,0.400000
11348,d,0.400000
11349,p,0.600000
11350,p,0.800000
11351,d,0.800000
11352,s,0.600000
11353,d,0.400000
11354,p,0.600000
11355,p,0.200000
11356,p,0.600000
11357,p,0.600000
11358,d,0.800000
11359,d,0.600000
11360,d,0.400000
11361,s,0.800000
11362,d,0.400000
11363,d,0.400000
11364,d,0.400000
11365,d,0.200000
11366,d,0.200000
11367,p,0.400000
11368,p,0.400000
11369,s,0.600000
11370,d,0.400000
11371,d,0.400000
11372,d,0.400000
11373,s,0.600000
11374,s,0.600000
11375,d,0.400000
11376,s,0.600000
11377,p,0.400000
11378,d,1.000000
11379,d,1.000000
11380,p,0.800000
11381,d,0.400000
11382,s,0.600000
11383,s,0.200000
11384,s,0.600000
11385,s,0.600000
11386,d,0.400000
11387,d,0.400000
11388,d,0.800000
11389,p,1.000000
11390,d,1.000000
11391,p,0.400000
11392,p,0.200000
11393,s,0.600000
11394,p,0.800000
11395,p,0.600000
11396,s,0.600000
11397,p,0.200000
11398,d,0.400000
11399,d,0.800000
11400,d,0.400000
11401,d,0.200000
11402,d,0.400000
11403,s,0.600000
11404,d,0.400000
11405,s,0.600000
11406,d,0.400000
11407,p,0.400000
11408,s,0.600000
11409,p,0.200000
11410,d,0.200000
11411,s,0.200000
11412,s,0.600000
11413,d,0.800000
11414,s,0.400000
11415,s,0.400000
11416,d,0.400000
11417,d,0.800000
11418,p,0.800000
11419,d,1.000000
11420,d,0.200000
11421,s,0.200000
11422,s,0.600000
11423,d,0.200000
11424,d,0.400000
11425,d,0.400000
11426,p,0.400000
11427,s,0.600000
11428,d,0.200000
11429,s,0.600000
11430,p,0.400000
11431,d,0.200000
11432,s,0.400000
11433,d,0.200000
11434,d,0.200000
11435,s,0.400000
11436,p,0.200000
11437,s,0.400000
11438,s,0.800000
11439,p,0.600000
11440,d,0.800000
11441,p,0.800000
11442,s,0.200000
11443,d,0.200000
11444,s,0.400000
11445,p,0.400000
11446,d,0.400000
11447,p,0.600000
11448,p,0.400000
11449,d,0.200000
11450,d,0.800000
11451,d,0.200000
11452,s,0.600000
11453,s,0.400000
11454,d,0.400000
11455,s,0.600000
11456,d,0.800000
11457,p,0.600000
11458,s,0.600000
11459,p,0.800000
11460,s,0.600000
11461,p,0.400000
11462,p,0.400000
11463,d,0.800000
11464,p,0.400000
11465,s,0.400000
11466,p,0.400000
11467,d,0.600000
11468,s,0.600000
11469,s,0.600000
11470,d,0.200000
11471,p,0.600000
11472,d,1.000000
11473,s,0.600000
11474,p,0.200000
11475,p,0.400000
11476,d,0.400000
11477,d,0.800000
11478,s,0.400000
11479,s,0.600000
11480,p,0.600000
11481,p,0.400000
11482,d,0.600000
11483,s,0.400000
11484,p,0.600000
11485,d,0.400000
11486,d,0.800000
11487,s,0.600000
11488,s,0.600000
11489,p,0.200000
11490,p,0.400000
11491,d,0.200000
11492,s,0.400000
11493,s,1.000000
11494,s,0.200000
11495,d,0.200000
11496,s,0.800000
11497,s,0.800000
11498,d,0.600000
11499,s,0.600000
11500,d,0.400000
11501,p,0.600000
11502,d,0.200000
11503,d,0.600000
11504,p,0.200000
11505,s,0.600000
11506,d,0.200000
11507,s,0.600000
11508,d,0.200000
11509,s,0.200000
11510,s,0.600000
11511,d,0.600000
11512,s,0.600000
11513,d,0.200000
11514,d,0.200000
11515,d,0.800000
11516,d,0.400000
11517,s,0.800000
11518,s,0.800000
11519,p,0.600000
11520,d,0.200000
11521,s,0.800000
11522,s,0.600000
11523,d,0.400000
11524,s,0.800000
11525,s,0.600000
11526,p,0.800000
11527,p,0.800000
11528,d,0.200000
11529,s,0.400000
11530,d,0.400000
11531,p,0.600000
11532,p,0.400000
11533,s,0.600000
11534,p,0.400000
11535,p,0.800000
11536,s,0.800000
11537,d,0.200000
11538,p,0.200000
11539,d,0.400000
11540,d,0.200000
11541,p,0.400000
11542,s,0.400000
11543,p,0.800000
11544,s,0.600000
11545,d,0.200000
11546,s,0.600000
11547,p,0.800000
11548,p,0.400000
11549,s,0.400000
11550,d,0.400000
11551,d,0.800000
11552,s,0.600000
11553,s,0.200000
11554,p,0.800000
11555,s,0.800000
11556,s,0.600000
11557,d,0.200000
11558,p,0.400000
11559,p,0.400000
11560,p,0.800000
11561,d,0.200000
11562,d,0.200000
11563,p,0.200000
11564,d,0.400000
11565,d,0.400000
11566,p,0.200000
11567,p,0.200000
11568,d,0.800000
11569,s,0.800000
11570,p,0.800000
11571,d,0.200000
11572,d,0.600000
11573,p,0.200000
11574,d,0.800000
11575,d,0.600000
11576,s,0.600000
11577,p,0.800000
11578,s,0.400000
11579,d,0.200000
11580,d,0.600000
11581,d,0.800000
11582,s,0.600000
11583,d,1.000000
11584,s,0.600000
11585,p,0.400000
11586,p,0.800000
11587,d,0.600000
11588,p,0.200000
11589,s,0.600000
11590,s,0.800000
11591,p,0.800000
11592,d,0.600000
11593,d,0.600000
11594,s,0.800000
11595,s,0.600000
11596,d,0.400000
11597,d,0.200000
11598,s,0.800000
11599,d,0.800000
11600,d,0.600000
11601,d,0.600000
11602,s,0.600000
11603,s,0.800000
11604,p,0.600000
11605,d,0.400000
11606,s,0.200000
11607,p,0.400000
11608,s,0.400000
11609,d,0.400000
11610,s,0.600000
11611,d,0.800000
11612,d,0.600000
11613,p,0.400000
11614,d,0.800000
11615,d,0.600000
11616,d,0.400000
11617,d,0.200000
11618,d,0.600000
11619,d,0.600000
11620,p,0.400000
11621,s,0.600000
11622,d,0.200000
11623,s,0.600000
11624,d,0.600000
11625,s,0.400000
11626,s,0.600000
11627,s,0.800000
11628,p,0.400000
11629,d,0.400000
11630,d,0.200000
11631,s,0.400000
11632,d,0.600000
11633,d,0.800000
